"trknum","trackID","Primary","From","To","Type","Ownership","Time","Latitude","Longitude","Distance","Elevation"
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:24",35.6860418772068,-105.893333134888,0.0450143820287777,7378.904210691
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:25",35.6860274932303,-105.893321959586,0.0461884844188311,7378.149617514
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:26",35.6860067977943,-105.893302973115,0.0479706800368017,7380.741481035
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:27",35.6859802809637,-105.893289758598,0.049944148178888,7384.448830122
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:28",35.6859661722459,-105.893317712186,0.0517929912751404,7383.563003349
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:29",35.6859733228605,-105.893349655773,0.0536561052350099,7384.908147708
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:30",35.6859545324134,-105.893375528613,0.0556044371254242,7386.679801254
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:31",35.6859292437591,-105.893391962711,0.057577795259739,7390.551192336
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:32",35.6859038917603,-105.893401263865,0.0594022527158093,7389.960641154
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:33",35.6858845808027,-105.893404889934,0.0607491391425615,7389.10762278
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:34",35.6858625818623,-105.893397582947,0.0623205110142722,7391.929145094
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:35",35.6858631285602,-105.893364494296,0.0641820087177984,7389.665365563
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:36",35.6858780316616,-105.89332695018,0.0665304214384687,7389.599748765
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:37",35.6858919800869,-105.893295276203,0.0685549378974387,7393.503948246
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:38",35.6858926712627,-105.893255267249,0.0708057994522075,7392.650929872
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:39",35.6858878064175,-105.89321258303,0.0732299447978395,7398.490824894
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:40",35.6858859087142,-105.893180375492,0.0750462192917365,7400.688987627
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:41",35.6858738178819,-105.89315999316,0.076463666984194,7405.18373829
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:42",35.6858830925525,-105.89311945459,0.0788317738605672,7406.594499447
1,"PCHOP02","Pichaco Peak Hike","Marker 29","Marker 30","2023","Public","2023-02-19 00:00:43",35.6859016167528,-105.893093652937,0.0807649425812928,7408.661428584
